order_var,value,url,scrape_date
1,Plane forced to return to airport after horse escapes,,2023-11-15 22:22:28
2,Starbucks faces walkout at hundreds of US stores,,2023-11-15 22:22:28
3,Aniston leads final Friends' tribute to 'our Matty',,2023-11-15 22:22:28
4,Bowen: Hospital raid comes as tone shifts on Israel,,2023-11-15 22:22:28
5,Ai Weiwei exhibition called off over Israel post,,2023-11-15 22:22:28
6,Starmer suffers major rebellion over Gaza vote,,2023-11-15 22:22:28
7,Xi arrives in US as his Chinese Dream sputters,,2023-11-15 22:22:28
8,"We need to end Rwanda merry-go-round, says Sunak",,2023-11-15 22:22:28
9,Paris mayor targets SUVs after electric scooter ban,,2023-11-15 22:22:28
10,Ukraine claims foothold on river bank in south,,2023-11-15 22:22:28
