order_var,value,url,scrape_date
1,BBC goes inside Al-Shifa Hospital with the Israeli army,,2023-11-16 11:19:47
2,Top general locked away evidence of SAS executions,,2023-11-16 11:19:47
3,The Crown final season fails with critics,,2023-11-16 11:19:47
4,Cameron makes first official visit to Ukraine,,2023-11-16 11:19:47
5,Five things we learned from the Biden-Xi meeting,,2023-11-16 11:19:47
6,Iceland faces 'decades' of volcanic instability,,2023-11-16 11:19:47
7,Virginia mother of child who shot teacher sentenced,,2023-11-16 11:19:47
8,Dutch election promises new era and shake-up in politics,,2023-11-16 11:19:47
9,Plane forced to return to airport after horse escapes,,2023-11-16 11:19:47
10,"Canadian killed family to scare Muslims, jury hears",,2023-11-16 11:19:47
