order_var,value,url,scrape_date
1,Mike Pence withdraws from 2024 presidential race,,2023-10-28 21:07:26
2,Maine mass shooting suspect found dead,,2023-10-28 21:07:26
3,Iranian girl who collapsed on Tehran metro dies,,2023-10-28 21:07:26
4,Sailor rescued after days drifting in Pacific Ocean,,2023-10-28 21:07:26
5,Has Israel's invasion of Gaza begun?,,2023-10-28 21:07:26
6,At least 32 dead in multi-vehicle crash in Egypt,,2023-10-28 21:07:26
7,Doubt cast on indigenous roots of Buffy Sainte-Marie,,2023-10-28 21:07:26
8,Gaza destruction shown in new satellite images,,2023-10-28 21:07:26
9,Going undercover to reveal people smugglers' tactics,,2023-10-28 21:07:26
10,"Spain Church sexual abuse 'affected 200,000' minors",,2023-10-28 21:07:26
