order_var,value,url,scrape_date
1,The US is quietly arming Taiwan to the teeth,,2023-11-06 14:01:27
2,Barbra Streisand: I haven't had much fun in my life,,2023-11-06 14:01:27
3,Fashion firm Boohoo breaks ethical promises,,2023-11-06 14:01:27
4,Korean man attacks woman for 'being a feminist',,2023-11-06 14:01:27
5,Ukraine military under pressure over deadly strike,,2023-11-06 14:01:27
6,"Over 30,000lb of chicken nuggets recalled in US",,2023-11-06 14:01:27
7,Slipknot drummer 'parts ways' with heavy metal band,,2023-11-06 14:01:27
8,Why does France have military bases in Africa?,,2023-11-06 14:01:27
9,Few reasons for optimism after US diplomatic dash,,2023-11-06 14:01:27
10,Russian bombing of Kherson at record high - Ukraine,,2023-11-06 14:01:27
