order_var,value,url,scrape_date
1,Channing Tatum and Zoe Kravitz engaged - US media,,2023-11-01 05:52:10
2,What China wants from Israel-Hamas war,,2023-11-01 05:52:10
3,US to remove four African countries from trade deal,,2023-11-01 05:52:10
4,Cornell student held over threats to Jewish classmates,,2023-11-01 05:52:10
5,'Moronic': Vicious Covid WhatsApps reveal No 10 battles,,2023-11-01 05:52:10
6,Strikes on south Gaza: BBC verifies attacks in areas of ‘safety’,,2023-11-01 05:52:10
7,"WeWork plans to file for bankruptcy, reports say",,2023-11-01 05:52:10
8,"Legal row over 2,800,000% mark-up for African mask",,2023-11-01 05:52:10
9,"In one blast, Khalil Khader lost all his children",,2023-11-01 05:52:10
10,Kourtney Kardashian’s partner reveals baby's name,,2023-11-01 05:52:10
