order_var,value,url,scrape_date
1,Ohio affirms abortion rights in closely watched vote,,2023-11-08 05:33:27
2,Millions affected by Australian network outage,,2023-11-08 05:33:27
3,Ivanka Trump is pulled back into her father's orbit,,2023-11-08 05:33:27
4,Original photo from iconic album cover discovered,,2023-11-08 05:33:27
5,Poet Rupi Kaur rejects White House invite over Gaza,,2023-11-08 05:33:27
6,Thieves put gun to South Africa minister's head,,2023-11-08 05:33:27
7,Israel-Hamas conflict exposes South Africa's divisions,,2023-11-08 05:33:27
8,How WeWork’s founder flew too close to the sun,,2023-11-08 05:33:27
9,Tennis great Serena Williams named 'fashion icon',,2023-11-08 05:33:27
10,"Ethiopia PM eyes Red Sea port, inflaming tensions",,2023-11-08 05:33:27
