order_var,value,url,scrape_date
1,Hamas leader denies killing of civilians in Israel,,2023-11-07 02:44:03
2,Trump clashes repeatedly with judge in NY testimony,,2023-11-07 02:44:03
3,How Trump's bombastic testimony unfolded,,2023-11-07 02:44:03
4,Bumble founder steps down as boss of dating app,,2023-11-07 02:44:03
5,Hungary museum head sacked over LGBT content,,2023-11-07 02:44:03
6,The US is quietly arming Taiwan to the teeth,,2023-11-07 02:44:03
7,Current Polish PM to try to form new government,,2023-11-07 02:44:03
8,Chinese tourists are back - but not in Thailand,,2023-11-07 02:44:03
9,Barbra Streisand: I haven't had much fun in my life,,2023-11-07 02:44:03
10,Italy to build migrant centres in Albania,,2023-11-07 02:44:03
