order_var,value,url,scrape_date
1,Xi arrives in US as his Chinese Dream sputters,,2023-11-15 16:36:29
2,Paris mayor targets SUVs after electric scooter ban,,2023-11-15 16:36:29
3,Ukraine claims foothold on river bank in south,,2023-11-15 16:36:29
4,Accused Pelosi hammer attacker tearfully testifies,,2023-11-15 16:36:29
5,Bowen: Hospital raid comes as clock ticks on war,,2023-11-15 16:36:29
6,Ukrainians tied to Biden probe face treason charge,,2023-11-15 16:36:29
7,Buffy Sainte-Marie's 'pretendian' case strikes a nerve,,2023-11-15 16:36:29
8,Arab and Muslim leaders blame West for Gaza misery,,2023-11-15 16:36:29
9,Brazil gripped by 'unbearable' heatwave,,2023-11-15 16:36:29
10,World Cup trophy safe after SA rugby offices burgled,,2023-11-15 16:36:29
