order_var,value,url,scrape_date
1,Freed hostage says she was held in 'spider's web' of Gaza tunnels,,2023-10-24 13:42:17
2,Museum to fix waxwork smacked down by The Rock,,2023-10-24 13:42:17
3,'Super fog' kills seven in 158-car US pile-up,,2023-10-24 13:42:17
4,Off-duty pilot accused of trying to crash airline jet,,2023-10-24 13:42:17
5,Iceland's PM strikes over gender pay gap,,2023-10-24 13:42:17
6,One dead after ships collide in North Sea - officials,,2023-10-24 13:42:17
7,The last residents of a bitterly contested Ukrainian town,,2023-10-24 13:42:17
8,Israel shows Hamas bodycam attack footage to journalists,,2023-10-24 13:42:17
9,"Britney Spears' memoir: An angry, cautionary tale",,2023-10-24 13:42:17
10,"‘Hamas said they wouldn’t shoot, then murdered my daughter’",,2023-10-24 13:42:17
