order_var,value,url,scrape_date
1,Israel sees 'sign of life' in Gaza hostage video,,2023-11-09 23:42:12
2,Spanish power deal with separatists sparks anger,,2023-11-09 23:42:12
3,A turning point in Myanmar as army suffers big losses,,2023-11-09 23:42:12
4,Star Wars C-3PO actor selling props and costumes,,2023-11-09 23:42:12
5,'Provocative' Ramaswamy border comments anger Canada,,2023-11-09 23:42:12
6,John Oliver ruffles feathers in New Zealand bird election,,2023-11-09 23:42:12
7,US Muslim students threatened over Israel-Gaza war,,2023-11-09 23:42:12
8,Funeral home owners arrested after 190 corpses found,,2023-11-09 23:42:12
9,Luis Díaz's father freed by Colombian guerrillas,,2023-11-09 23:42:12
10,Outrage in Ghana after 300-year-old tree felled,,2023-11-09 23:42:12
