order_var,value,url,scrape_date
1,White House criticises Musk over antisemitic 'lie',,2023-11-17 21:38:49
2,Ukraine gains riverbank foothold but front lines barely move,,2023-11-17 21:38:49
3,Bowen: Ceasefire demands will grow without proof of Hamas HQ at Al-Shifa,,2023-11-17 21:38:49
4,Biden facing internal dissent over Israel's Gaza campaign,,2023-11-17 21:38:49
5,Israel finds second hostage body near hospital,,2023-11-17 21:38:49
6,Wayne's World star Dana Carvey's son dies aged 32,,2023-11-17 21:38:49
7,NFL host apologises for saying she made up reports,,2023-11-17 21:38:49
8,Apple to cross message divide but green bubbles stay,,2023-11-17 21:38:49
9,Russia seeks extremist label for LGBT movement,,2023-11-17 21:38:49
10,Liberia opposition on track to defeat George Weah,,2023-11-17 21:38:49
