order_var,value,url,scrape_date
1,Barry Manilow explains why he kept sexuality secret,,2023-11-14 14:27:23
2,BBC says it received five complaints about Brand,,2023-11-14 14:27:23
3,Family identify 1992 murder victim by flower tattoo,,2023-11-14 14:27:23
4,Russian convicted of journalist murder gets pardon,,2023-11-14 14:27:23
5,Why businesses are pulling billions from China,,2023-11-14 14:27:23
6,'Overworked' actress death prompts apology in Japan,,2023-11-14 14:27:23
7,Pink to give away banned books at Florida shows,,2023-11-14 14:27:23
8,Why Peter Nygard's son is supporting his accusers,,2023-11-14 14:27:23
9,Mexico's first non-binary magistrate found dead,,2023-11-14 14:27:23
10,McDonald's fires 18 people after BBC investigation,,2023-11-14 14:27:23
