order_var,value,url,scrape_date
1,US woman's dying wish erases $16m in medical debt,,2023-11-18 11:37:45
2,X ad boycott gathers pace amid antisemitism storm,,2023-11-18 11:37:45
3,AI boss Sam Altman ousted after board loses confidence,,2023-11-18 11:37:45
4,Cassie settles legal case accusing Diddy of rape,,2023-11-18 11:37:45
5,Biden facing internal dissent over Israel's Gaza campaign,,2023-11-18 11:37:45
6,Ex-First Lady Rosalynn Carter enters hospice care,,2023-11-18 11:37:45
7,Weah congratulates Boakai after Liberia poll,,2023-11-18 11:37:45
8,"Fewer cousins marrying in Bradford, study suggests",,2023-11-18 11:37:45
9,Bid to bar Trump from Republican ballot rejected,,2023-11-18 11:37:45
10,White House criticises Musk over antisemitic lie,,2023-11-18 11:37:45
