order_var,value,url,scrape_date
1,'Super fog' kills seven in 158-car US pile-up,,2023-10-24 18:37:58
2,"I went through hell, says 85-year-old hostage released by Hamas",,2023-10-24 18:37:58
3,Museum fixes The Rock waxwork slammed by star,,2023-10-24 18:37:58
4,Faces carved into rock emerge amid Amazon drought,,2023-10-24 18:37:58
5,One dead after ships collide in North Sea,,2023-10-24 18:37:58
6,Iceland's PM strikes over gender pay gap,,2023-10-24 18:37:58
7,Suicide website linked to 50 UK deaths still active despite warnings,,2023-10-24 18:37:58
8,Off-duty pilot accused of trying to crash airline jet,,2023-10-24 18:37:58
9,"Britney Spears' memoir: An angry, cautionary tale",,2023-10-24 18:37:58
10,Israel shows Hamas bodycam attack footage to journalists,,2023-10-24 18:37:58
