order_var,value,url,scrape_date
1,Aniston leads final Friends' tribute to 'our Matty',,2023-11-15 21:37:10
2,Bowen: Hospital raid comes as tone shifts on Israel,,2023-11-15 21:37:10
3,Starbucks faces walkout at hundreds of US stores,,2023-11-15 21:37:10
4,Xi arrives in US as his Chinese Dream sputters,,2023-11-15 21:37:10
5,"We need to end Rwanda merry-go-round, says Sunak",,2023-11-15 21:37:10
6,Paris mayor targets SUVs after electric scooter ban,,2023-11-15 21:37:10
7,Ai Weiwei exhibition called off over Israel post,,2023-11-15 21:37:10
8,Ukraine claims foothold on river bank in south,,2023-11-15 21:37:10
9,Russian diamonds set for ban under new EU sanctions,,2023-11-15 21:37:10
10,Greta Thunberg denies public order offence,,2023-11-15 21:37:10
