order_var,value,url,scrape_date
1,Off-duty pilot accused of trying to crash airline jet,,2023-10-23 20:00:50
2,Israel screens unseen Hamas bodycam footage of attack,,2023-10-23 20:00:50
3,Video shows Chinese beer worker urinating into tank,,2023-10-23 20:00:50
4,Jay-Z answers $500k viral question about himself,,2023-10-23 20:00:50
5,Iceland's PM to strike over gender pay gap,,2023-10-23 20:00:50
6,"Bobi, the world's oldest dog ever, dies aged 31",,2023-10-23 20:00:50
7,Brussels gunman had escaped Tunisian prison,,2023-10-23 20:00:50
8,"‘Hamas said they wouldn’t shoot, then murdered my daughter’",,2023-10-23 20:00:50
9,China toddler mauling prompts crackdown on dogs,,2023-10-23 20:00:50
10,Biggest cervical cancer advance in 20 years hailed,,2023-10-23 20:00:50
