order_var,value,url,scrape_date
1,Bumble founder steps down as boss of dating app,,2023-11-06 18:22:04
2,The US is quietly arming Taiwan to the teeth,,2023-11-06 18:22:04
3,South Africa recalls all diplomats from Israel,,2023-11-06 18:22:04
4,Barbra Streisand: I haven't had much fun in my life,,2023-11-06 18:22:04
5,Korean man attacks woman for 'being a feminist',,2023-11-06 18:22:04
6,Human skull found in Florida charity shop,,2023-11-06 18:22:04
7,Uganda leader hits back at US trade pact expulsion,,2023-11-06 18:22:04
8,Ukraine military under pressure over deadly strike,,2023-11-06 18:22:04
9,Hungary museum head sacked over LGBT content,,2023-11-06 18:22:04
10,"Over 30,000lb of chicken nuggets recalled in US",,2023-11-06 18:22:04
