order_var,value,url,scrape_date
1,Hezbollah chief to break silence on Israel-Gaza war,,2023-11-03 12:48:48
2,Mushroom cook tried to kill ex four times - police,,2023-11-03 12:48:48
3,Convicted 'Crypto King' faces decades in jail,,2023-11-03 12:48:48
4,Floods ravage Tuscany as Storm Ciarán hits Italy,,2023-11-03 12:48:48
5,Pablo Escobar's feral hippos face cull in Colombia,,2023-11-03 12:48:48
6,Germany's migrant row deepens as illegal arrivals soar,,2023-11-03 12:48:48
7,Trump's sons a study in contrasts in court showdown,,2023-11-03 12:48:48
8,Aerosmith's Steven Tyler accused of sexual assault,,2023-11-03 12:48:48
9,Author accused of faking own death pleads guilty,,2023-11-03 12:48:48
10,Elon Musk tells Rishi Sunak AI will put an end to work,,2023-11-03 12:48:48
