order_var,value,url,scrape_date
1,Matthew Perry: Friends fame couldn't quell deep demons,,2023-10-29 22:17:05
2,Friends creators pay tribute to 'brilliant' Perry,,2023-10-29 22:17:05
3,Leonormania hits Spain as crown princess turns 18,,2023-10-29 22:17:05
4,Anti-Israel mob reportedly storms Dagestan airport,,2023-10-29 22:17:05
5,Ice hockey player Johnson dies after neck cut,,2023-10-29 22:17:05
6,Friends star Matthew Perry dies at 54,,2023-10-29 22:17:05
7,Matthew Perry's life in pictures,,2023-10-29 22:17:05
8,Mike Pence withdraws from 2024 US presidential race,,2023-10-29 22:17:05
9,Soldiers sent to devastated Acapulco amid looting,,2023-10-29 22:17:05
10,Marseille game postponed after Lyon bus attacked,,2023-10-29 22:17:05
