order_var,value,url,scrape_date
1,Off-duty pilot accused of trying to crash airline jet,,2023-10-23 19:50:46
2,Israel screens unseen Hamas bodycam footage of attack,,2023-10-23 19:50:46
3,Jay-Z answers $500k viral question about himself,,2023-10-23 19:50:46
4,Iceland's PM to strike over gender pay gap,,2023-10-23 19:50:46
5,Video shows Chinese beer worker urinating into tank,,2023-10-23 19:50:46
6,"‘Hamas said they wouldn’t shoot, then murdered my daughter’",,2023-10-23 19:50:46
7,Brussels gunman had escaped Tunisian prison,,2023-10-23 19:50:46
8,China toddler mauling prompts crackdown on dogs,,2023-10-23 19:50:46
9,"Bobi, the world's oldest dog ever, dies aged 31",,2023-10-23 19:50:46
10,Who are the nine Republican US Speaker candidates?,,2023-10-23 19:50:46
