order_var,value,url,scrape_date
1,Ukraine evacuates children as Russian attacks mount,,2023-10-25 20:12:07
2,Arnold Schwarzenegger: I'd be great US president,,2023-10-25 20:12:07
3,'What's up homie?' - Timberlake impression goes viral,,2023-10-25 20:12:07
4,Bowen: Israelis and Palestinians fear worst is yet to come,,2023-10-25 20:12:07
5,Funeral held for British-Israeli family killed by Hamas,,2023-10-25 20:12:07
6,Harry Potter stunt double reveals 'secret project',,2023-10-25 20:12:07
7,YouTuber sorry for freeloading stunt in Japan,,2023-10-25 20:12:07
8,Meloni's ex-partner loses TV show over lewd remarks,,2023-10-25 20:12:07
9,Celtic fans to defy club over Palestinian flags,,2023-10-25 20:12:07
10,Face of Peru's most famous mummy revealed,,2023-10-25 20:12:07
