order_var,value,url,scrape_date
1,Russia says it rehearsed 'massive' nuclear strike,,2023-10-26 00:28:07
2,How two 4-year-olds were killed and social media denied it,,2023-10-26 00:28:07
3,Fireworks in court as Trump team calls Cohen a liar,,2023-10-26 00:28:07
4,Ukraine evacuates children as Russian attacks mount,,2023-10-26 00:28:07
5,Israel demands UN chief resign over Hamas comments,,2023-10-26 00:28:07
6,Mike Johnson elected new House Speaker,,2023-10-26 00:28:07
7,Arnold Schwarzenegger: I'd be great US president,,2023-10-26 00:28:07
8,'What's up homie?' - Timberlake impression goes viral,,2023-10-26 00:28:07
9,Republicans got a Speaker. Now begins the hard part,,2023-10-26 00:28:07
10,Bowen: Israelis and Palestinians fear worst is yet to come,,2023-10-26 00:28:07
