order_var,value,url,scrape_date
1,BBC verifies attacks in Gaza 'safe' areas,,2023-11-01 18:33:59
2,"Sir Bobby Charlton died after fall, inquest hears",,2023-11-01 18:33:59
3,"US couple fined $28,000 for child cruelty in Uganda",,2023-11-01 18:33:59
4,Russia hits record number of settlements - Ukraine,,2023-11-01 18:33:59
5,Why Indians are debating a 70-hour work week,,2023-11-01 18:33:59
6,De Niro erupts in court over ex-assistant's claims,,2023-11-01 18:33:59
7,"In one blast, Khalil Khader lost all his children",,2023-11-01 18:33:59
8,Why Trump's children are testifying in fraud case,,2023-11-01 18:33:59
9,Germany asks forgiveness for Tanzania colonial crimes,,2023-11-01 18:33:59
10,Cornell student held over threats to Jewish classmates,,2023-11-01 18:33:59
