order_var,value,url,scrape_date
1,The US is quietly arming Taiwan to the teeth,,2023-11-06 12:51:17
2,Fashion firm Boohoo breaks ethical promises,,2023-11-06 12:51:17
3,Barbra Streisand: I haven't had much fun in my life,,2023-11-06 12:51:17
4,Korean man attacks woman for 'being a feminist',,2023-11-06 12:51:17
5,Ukraine military under pressure over deadly strike,,2023-11-06 12:51:17
6,"Over 30,000lb of chicken nuggets recalled in US",,2023-11-06 12:51:17
7,Why does France have military bases in Africa?,,2023-11-06 12:51:17
8,Russian bombing of Kherson at record high - Ukraine,,2023-11-06 12:51:17
9,What to expect when Trump takes the stand,,2023-11-06 12:51:17
10,Fortnite makers say OG season led to 'biggest day',,2023-11-06 12:51:17
